date,pacitan,nawangan,kebonagung,bandar,tegalombo,tulakan,p_das,pe,q_runoff,q_baseflow,q_total
2016-10-01,27.0,16.0,22.0,3.5,1.0,0.0,11.583333333333334,0.0,0.0,19.265137240042424,19.265137240042424
2016-10-02,3.0,27.0,2.0,10.0,10.0,7.2,9.866666666666667,0.0,0.0,17.723926260839033,17.723926260839033
2016-10-03,0.0,0.0,0.0,30.0,30.0,31.4,15.233333333333334,0.09718997139491839,0.787418749727348,16.424124972431013,17.21154372215836
2016-10-04,0.0,12.0,0.0,6.0,1.0,0.0,3.1666666666666665,0.0,0.0,15.110194974636533,15.110194974636533
2016-10-05,0.0,11.0,2.0,0.0,8.0,2.4,3.9,0.0,0.0,13.901379376665611,13.901379376665611
2016-10-06,0.0,8.0,0.0,8.0,17.0,0.0,5.5,0.0,0.0,12.789269026532363,12.789269026532363
2016-10-07,0.0,15.0,0.0,20.0,22.0,6.0,10.5,0.0,0.0,11.766127504409775,11.766127504409775
2016-10-08,14.0,42.0,21.0,16.0,5.0,0.0,16.333333333333332,0.19664018536908287,1.5931496499809954,11.063809751554142,12.656959401535138
2016-10-09,7.0,52.0,18.0,17.5,45.0,26.0,27.583333333333332,2.8260294847260607,22.896072214215767,13.613115803562176,36.509188017777944
2016-10-10,6.0,10.0,3.0,8.0,8.0,15.0,8.333333333333334,0.0,0.0,12.524066539277202,12.524066539277202
2016-10-11,0.0,0.0,0.0,3.5,0.0,1.4,0.8166666666666668,0.0,0.0,11.522141216135026,11.522141216135026
2016-10-12,11.0,0.0,19.0,0.0,3.0,0.0,5.5,0.0,0.0,10.600369918844224,10.600369918844224
2016-10-13,28.0,0.0,7.0,0.0,0.0,0.0,5.833333333333333,0.0,0.0,9.752340325336688,9.752340325336688
2016-10-14,45.0,0.0,61.0,0.0,1.0,5.0,18.666666666666668,0.512492002559181,4.152134279993366,9.59497324130876,13.747107521302125
2016-10-15,0.0,2.0,1.0,3.0,2.0,48.2,9.366666666666667,0.0,0.0,8.827375382004059,8.827375382004059
2016-10-16,0.0,3.0,0.0,11.5,0.0,0.0,2.4166666666666665,0.0,0.0,8.121185351443735,8.121185351443735
2016-10-17,0.0,0.0,0.0,0.0,1.0,5.2,1.0333333333333334,0.0,0.0,7.471490523328237,7.471490523328237
2016-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.873771281461979,6.873771281461979
2016-10-19,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,6.323869578945021,6.323869578945021
2016-10-20,18.0,19.0,21.0,0.0,0.0,2.6,10.1,0.0,0.0,5.8179600126294195,5.8179600126294195
2016-10-21,2.0,0.0,28.0,7.0,0.0,38.6,12.6,0.0,0.0,5.352523211619066,5.352523211619066
2016-10-22,1.0,0.0,5.0,6.0,6.0,0.0,3.0,0.0,0.0,4.924321354689541,4.924321354689541
2016-10-23,4.0,9.0,3.0,5.0,20.0,4.8,7.633333333333333,0.0,0.0,4.530375646314377,4.530375646314377
2016-10-24,10.0,9.0,6.0,2.0,0.0,0.0,4.5,0.0,0.0,4.167945594609227,4.167945594609227
2016-10-25,4.0,1.0,2.0,0.0,2.0,11.6,3.4333333333333336,0.0,0.0,3.92918,3.92918
2016-10-26,1.0,10.0,2.0,0.0,0.0,3.4,2.733333333333333,0.0,0.0,3.92918,3.92918
2016-10-27,2.0,25.0,9.0,1.5,18.0,4.0,9.916666666666666,0.0,0.0,3.92918,3.92918
2016-10-28,4.0,37.0,27.0,28.0,15.0,0.0,18.5,0.48542568542568526,3.932846988402543,4.2047726482603816,8.137619636662924
2016-10-29,1.0,0.0,2.0,32.0,20.0,0.0,9.166666666666666,0.0,0.0,3.92918,3.92918
2016-10-30,1.0,13.0,4.0,19.0,23.0,4.0,10.666666666666666,0.0,0.0,3.92918,3.92918
2016-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2016-11-01,0.0,31.0,0.0,0.0,0.0,0.0,5.166666666666667,0.0,0.0,3.92918,3.92918
2016-11-02,10.0,38.0,3.0,4.0,18.0,0.0,12.166666666666666,0.0,0.0,3.92918,3.92918
2016-11-03,17.0,6.0,6.0,2.5,25.0,34.6,15.183333333333332,0.09346215374252738,0.757216523376958,3.92918,4.686396523376958
2016-11-04,0.0,4.0,7.0,0.0,0.0,35.4,7.733333333333333,0.0,0.0,3.92918,3.92918
2016-11-05,1.0,2.0,8.0,0.0,0.0,7.8,3.1333333333333333,0.0,0.0,3.92918,3.92918
2016-11-06,0.0,6.0,0.0,0.0,3.0,0.0,1.5,0.0,0.0,3.92918,3.92918
2016-11-07,9.0,2.0,5.0,0.0,18.0,0.0,5.666666666666667,0.0,0.0,3.92918,3.92918
2016-11-08,0.0,35.0,1.0,7.0,22.0,26.0,15.166666666666666,0.09223513559036538,0.7472754040886083,3.92918,4.676455404088609
2016-11-09,27.0,17.0,29.0,3.5,25.0,2.4,17.316666666666666,0.3128986216458689,2.535058277223475,3.9951043415835215,6.5301626188069966
2016-11-10,4.0,18.0,11.0,16.5,48.0,74.0,28.583333333333332,3.1780005598712293,25.74768972117894,7.53764945243368,33.28533917361262
2016-11-11,5.0,6.0,10.0,42.0,0.0,27.0,15.0,0.08039513677811543,0.6513494877856574,7.032339919406834,7.683689407192491
2016-11-12,3.0,13.0,5.0,9.5,7.0,5.8,7.216666666666666,0.0,0.0,6.4697527258542875,6.4697527258542875
2016-11-13,2.0,44.0,8.0,6.0,25.0,17.6,17.099999999999998,0.28512518409425586,2.3100420007636466,6.298678807900492,8.608720808664138
2016-11-14,13.0,26.0,11.0,48.5,20.0,23.0,23.583333333333332,1.592385540368959,12.901271739100363,7.729975264133507,20.63124700323387
2016-11-15,2.0,10.0,7.0,25.0,5.0,16.4,10.9,0.0,0.0,7.111577243002826,7.111577243002826
2016-11-16,6.0,46.0,57.0,18.0,3.0,13.4,23.900000000000002,1.6792503346720218,13.605037433685363,8.583406678615404,22.188444112300765
2016-11-17,15.0,12.0,8.0,10.5,5.0,6.0,9.416666666666666,0.0,0.0,7.896734144326172,7.896734144326172
2016-11-18,0.0,6.0,9.0,36.0,20.0,9.0,13.333333333333334,0.006254331254331246,0.05067166525499852,7.272596162568329,7.323267827823327
2016-11-19,0.0,8.0,0.0,17.0,16.0,3.6,7.433333333333334,0.0,0.0,6.690788469562863,6.690788469562863
2016-11-20,77.0,0.0,135.0,0.0,24.0,0.0,39.333333333333336,7.8698348126232744,63.760235750420044,15.71956075456084,79.47979650498088
2016-11-21,16.0,3.0,17.0,53.0,26.0,42.0,26.166666666666668,2.356229247870651,19.08982029524833,17.325468938483223,36.415289233731556
2016-11-22,2.0,33.0,0.0,2.0,2.0,7.0,7.666666666666667,0.0,0.0,15.939431423404566,15.939431423404566
2016-11-23,22.0,59.0,53.0,46.0,0.0,2.4,30.400000000000002,3.8582512315270945,31.258979885057478,19.353123892290824,50.6121037773483
2016-11-24,5.0,55.0,14.0,8.5,0.0,23.0,17.583333333333332,0.34872451052075687,2.8253143213487246,18.228671129109866,21.05398545045859
2016-11-25,4.0,6.0,2.0,47.0,9.0,4.8,12.133333333333333,0.0,0.0,16.77037743878108,16.77037743878108
2016-11-26,1.0,24.0,0.0,5.0,25.0,0.0,9.166666666666666,0.0,0.0,15.428747243678593,15.428747243678593
2016-11-27,13.0,43.0,7.0,7.0,45.0,3.6,19.766666666666666,0.7076680837663356,5.733421974958738,15.054460760428118,20.787882735386855
2016-11-28,33.0,25.0,10.0,5.0,30.0,36.8,23.3,1.5163292847503376,12.285075223671717,15.692865183144626,27.977940406816344
2016-11-29,2.0,18.0,8.0,59.0,16.0,29.4,22.066666666666666,1.2040408661177187,9.754960720861146,15.90068007662223,25.655640797483375
2016-11-30,10.0,27.0,15.0,15.0,0.0,8.1999,12.533316666666666,0.0,0.0,14.628625670492452,14.628625670492452
2016-12-01,142.0,63.0,191.0,13.5,13.0,0.0,70.41666666666667,27.481481736101564,222.6508936952673,46.85596967114315,269.50686336641047
2016-12-02,13.0,12.0,15.0,82.0,79.0,0.0,33.5,5.132147093712929,41.579895435174194,49.34447641272783,90.92437184790202
2016-12-03,40.0,13.0,64.0,17.0,8.0,0.0,23.666666666666668,1.6150552074007758,13.084938022922952,47.359659003148046,60.444597026070994
2016-12-04,3.0,4.0,9.0,13.0,9.0,0.0,6.333333333333333,0.0,0.0,43.570886282896204,43.570886282896204
2016-12-05,0.0,8.0,1.0,9.0,5.0,0.0,3.8333333333333335,0.0,0.0,40.08521538026451,40.08521538026451
2016-12-06,5.0,3.0,12.0,5.5,0.0,0.0,4.25,0.0,0.0,36.87839814984335,36.87839814984335
2016-12-07,20.0,8.0,29.0,9.0,53.0,0.0,19.833333333333332,0.720402705678779,5.836595995082701,34.80361569711829,40.64021169220099
2016-12-08,51.0,10.0,70.0,9.0,51.0,0.0,31.833333333333332,4.4302272421675415,35.89304478607962,37.40328315926077,73.2963279453404
2016-12-09,18.0,3.0,14.0,34.0,46.0,0.0,19.166666666666668,0.597681435604256,4.8423264458678155,35.137369473400085,39.9796959192679
2016-12-10,18.0,0.0,3.0,7.0,2.0,0.0,5.0,0.0,0.0,32.32637991552808,32.32637991552808
2016-12-11,16.0,0.0,4.0,1.0,8.0,0.0,4.833333333333333,0.0,0.0,29.740269522285836,29.740269522285836
2016-12-12,7.0,11.0,2.0,1.5,10.0,0.0,5.25,0.0,0.0,27.36104796050297,27.36104796050297
2016-12-13,14.0,16.0,25.0,1.0,7.0,0.0,10.5,0.0,0.0,25.172164123662732,25.172164123662732
2016-12-14,22.0,0.0,36.0,36.0,6.0,0.0,16.666666666666668,0.23321805006587618,1.8894980908114967,23.441815707391438,25.331313798202935
2016-12-15,21.0,12.0,38.0,4.0,24.0,0.0,16.5,0.21456166419019307,1.738346816355731,21.827222473253485,23.565569289609215
2016-12-16,14.0,3.0,24.0,10.0,1.0,0.0,8.666666666666666,0.0,0.0,20.08104467539321,20.08104467539321
2016-12-17,16.0,0.0,30.0,3.0,3.0,0.0,8.666666666666666,0.0,0.0,18.474561101361754,18.474561101361754
2016-12-18,0.0,9.0,0.0,1.0,20.0,0.0,5.0,0.0,0.0,16.996596213252815,16.996596213252815
2016-12-19,9.0,0.0,6.0,3.0,6.0,0.0,4.0,0.0,0.0,15.63686851619259,15.63686851619259
2016-12-20,14.0,7.0,21.0,0.0,0.0,0.0,7.0,0.0,0.0,14.385919034897183,14.385919034897183
2016-12-21,6.0,4.0,9.0,2.0,9.0,0.0,5.0,0.0,0.0,13.23504551210541,13.23504551210541
2016-12-22,5.0,6.0,5.0,4.0,0.0,0.0,3.3333333333333335,0.0,0.0,12.176241871136977,12.176241871136977
2016-12-23,0.0,7.0,0.0,0.0,9.0,0.0,2.6666666666666665,0.0,0.0,11.202142521446019,11.202142521446019
2016-12-24,0.0,0.0,1.0,4.0,0.0,0.0,0.8333333333333334,0.0,0.0,10.305971119730337,10.305971119730337
2016-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.481493430151911,9.481493430151911
2016-12-26,2.0,36.0,7.0,0.0,0.0,0.0,7.5,0.0,0.0,8.722973955739759,8.722973955739759
2016-12-27,0.0,0.0,4.0,43.0,10.0,0.0,9.5,0.0,0.0,8.025136039280579,8.025136039280579
2016-12-28,20.0,2.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,7.383125156138132,7.383125156138132
2016-12-29,17.0,18.0,11.0,1.0,0.0,0.0,7.833333333333333,0.0,0.0,6.792475143647082,6.792475143647082
2016-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.249077132155316,6.249077132155316
2016-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.749150961582891,5.749150961582891
2017-01-01,13.0,10.0,29.0,0.0,0.0,0.0,8.666666666666666,0.0,0.0,5.28921888465626,5.28921888465626
2017-01-02,13.0,20.0,16.0,1.0,7.0,5.0,10.333333333333334,0.0,0.0,4.86608137388376,4.86608137388376
2017-01-03,42.0,8.0,43.0,6.0,0.0,10.0,18.166666666666668,0.43331722249073623,3.5106719414758722,5.00339565519444,8.514067596670312
2017-01-04,7.0,35.0,8.0,13.0,0.0,22.0,14.166666666666666,0.033110997092526004,0.26826039311074307,4.643363061745497,4.911623454856239
2017-01-05,1.0,38.0,1.0,30.0,6.0,0.0,12.666666666666666,0.0,0.0,4.271894016805857,4.271894016805857
2017-01-06,0.0,5.0,0.0,72.0,21.0,2.2,16.7,0.23703703703703682,1.9204389574759928,4.218208339082787,6.13864729655878
2017-01-07,0.0,0.0,2.0,1.0,27.0,1.0,5.166666666666667,0.0,0.0,3.92918,3.92918
2017-01-08,0.0,0.0,1.0,48.0,25.0,0.0,12.333333333333334,0.0,0.0,3.92918,3.92918
2017-01-09,25.0,7.0,2.0,12.5,60.0,0.0,17.75,0.3720277169948941,3.0141134478752996,4.066962617181295,7.081076065056594
2017-01-10,56.0,1.0,33.0,4.5,71.0,26.0,31.916666666666668,4.464399892538116,36.16990653676714,9.167091588321862,45.336998125088996
2017-01-11,0.0,18.0,0.0,32.0,0.0,41.2,15.200000000000001,0.0946969696969697,0.7672208193041526,8.548807384151736,9.31602820345589
2017-01-12,2.0,2.0,1.0,3.5,8.0,0.0,2.75,0.0,0.0,7.864902793419597,7.864902793419597
2017-01-13,10.0,11.0,23.0,33.0,0.0,1.4,13.066666666666668,0.002105080027835774,0.017055046521817614,7.238268826924303,7.2553238734461205
2017-01-14,32.0,12.0,70.0,2.5,10.0,4.0,21.75,1.1289110957960025,9.146270452050945,8.031147888578001,17.177418340628947
2017-01-15,5.0,2.0,15.0,7.5,26.0,93.4,24.816666666666666,1.9415509514363378,15.73015817135922,9.748179783195646,25.478337954554867
2017-01-16,3.0,10.0,4.0,12.0,10.0,7.6,7.766666666666667,0.0,0.0,8.968325400539994,8.968325400539994
2017-01-17,51.0,13.0,66.0,0.0,1.0,0.0,21.833333333333332,1.1484778950588952,9.304797760893827,9.646579032630868,18.951376793524695
2017-01-18,13.0,5.0,14.0,11.5,4.0,21.0,11.416666666666666,0.0,0.0,8.874852710020399,8.874852710020399
2017-01-19,5.0,19.0,3.0,5.5,9.0,10.2,8.616666666666667,0.0,0.0,8.164864493218767,8.164864493218767
2017-01-20,5.0,3.0,5.0,1.5,2.0,0.0,2.75,0.0,0.0,7.511675333761266,7.511675333761266
2017-01-21,0.0,2.0,2.0,13.0,1.0,6.0,4.0,0.0,0.0,6.910741307060365,6.910741307060365
2017-01-22,3.0,0.0,4.0,2.0,12.0,10.0,5.166666666666667,0.0,0.0,6.357882002495536,6.357882002495536
2017-01-23,2.0,16.0,0.0,7.5,9.0,7.0,6.916666666666667,0.0,0.0,5.849251442295894,5.849251442295894
2017-01-24,26.0,23.0,8.0,3.0,18.0,2.8,13.466666666666667,0.009145919778699838,0.07409888709594777,5.392426159976615,5.466525047072563
2017-01-25,24.0,0.0,18.0,14.0,13.0,25.0,15.666666666666666,0.13241390839184206,1.072797868915387,5.121951747515793,6.194749616431181
2017-01-26,1.0,3.0,4.0,12.5,47.0,105.4,28.816666666666666,3.262469471774475,26.432044331506162,8.677002257440453,35.10904658894661
2017-01-27,5.0,12.0,9.0,0.0,1.0,21.0,8.0,0.0,0.0,7.982842076845217,7.982842076845217
2017-01-28,12.0,10.0,9.0,0.0,3.0,1.6,5.933333333333334,0.0,0.0,7.3442147106976,7.3442147106976
2017-01-29,10.0,23.0,12.0,9.0,15.0,28.6,16.266666666666666,0.18967859509608992,1.536747876935914,6.98718971538218,8.523937592318093
2017-01-30,8.0,2.0,19.0,11.0,7.0,27.0,12.333333333333334,0.0,0.0,6.428214538151606,6.428214538151606
2017-01-31,4.0,41.0,6.0,26.0,19.0,7.6,17.266666666666666,0.30638263140711697,2.4822666896409937,6.286297378545626,8.76856406818662
2017-02-01,20.0,47.0,23.0,0.0,4.0,5.0,16.5,0.21456166419019307,1.738346816355731,6.0441456107153355,7.782492427071066
2017-02-02,44.0,15.0,83.0,60.0,41.0,84.0,54.5,16.592972459639125,134.433804649854,25.72568465933621,160.15948930919023
2017-02-03,10.0,5.0,22.0,38.0,47.0,35.0,26.166666666666668,2.356229247870651,19.08982029524833,26.531102930876564,45.620923226124894
2017-02-04,17.0,0.0,21.0,12.5,17.0,7.0,12.416666666666666,0.0,0.0,24.40861469640644,24.40861469640644
2017-02-05,2.0,2.0,8.0,5.5,10.0,11.4,6.483333333333333,0.0,0.0,22.455925520693924,22.455925520693924
2017-02-06,1.0,22.0,2.0,0.0,5.0,10.0,6.666666666666667,0.0,0.0,20.65945147903841,20.65945147903841
2017-02-07,5.0,29.0,4.0,0.0,2.0,0.0,6.666666666666667,0.0,0.0,19.006695360715337,19.006695360715337
2017-02-08,19.0,14.0,27.0,28.5,4.0,5.4,16.316666666666666,0.19488866815660943,1.5789591170095674,17.723003599409548,19.301962716419116
2017-02-09,5.0,22.0,7.0,37.0,3.0,4.0,13.0,0.0014106583072100213,0.01142894461859971,16.306877653149574,16.318306597768174
2017-02-10,17.0,3.0,32.0,17.0,1.0,3.6,12.266666666666666,0.0,0.0,15.002327440897608,15.002327440897608
2017-02-11,66.0,9.0,42.0,34.0,32.0,3.2,31.03333333333333,4.107264086897486,33.276445148475005,18.79360801789705,52.070053166372055
2017-02-12,17.0,5.0,11.0,2.5,22.0,23.4,13.483333333333334,0.009545415262293662,0.07733554031950884,17.301719707513215,17.379055247832724
2017-02-13,28.0,17.0,36.0,20.0,25.0,5.0,21.833333333333332,1.1484778950588952,9.304797760893827,17.313301795046232,26.61809955594006
2017-02-14,68.0,1.0,55.0,30.0,2.0,20.2,29.366666666666664,3.4650034650034645,28.0729447396114,20.139179362384244,48.21212410199564
2017-02-15,0.0,3.0,1.0,41.5,10.0,0.0,9.25,0.0,0.0,18.528045013393506,18.528045013393506
2017-02-16,0.0,0.0,5.0,2.5,0.0,5.0,2.0833333333333335,0.0,0.0,17.045801412322025,17.045801412322025
2017-02-17,0.0,2.0,0.0,1.5,0.0,1.0,0.75,0.0,0.0,15.682137299336263,15.682137299336263
2017-02-18,0.0,15.0,0.0,0.0,10.0,0.0,4.166666666666667,0.0,0.0,14.427566315389363,14.427566315389363
2017-02-19,0.0,18.0,13.0,1.0,0.0,0.0,5.333333333333333,0.0,0.0,13.273361010158215,13.273361010158215
2017-02-20,3.0,61.0,1.0,23.5,27.0,12.0,21.25,1.0146079111727964,8.22020298403886,13.444522576951387,21.66472556099025
2017-02-21,22.0,6.0,57.0,8.5,4.0,18.0,19.25,0.6124553890078515,4.962022827609908,13.113264194936763,18.07528702254667
2017-02-22,2.0,0.0,1.0,35.0,74.0,45.6,26.266666666666666,2.388249711649365,19.349245349011056,14.966589861693482,34.315835210704535
2017-02-23,0.0,3.0,2.0,12.5,0.0,0.0,2.9166666666666665,0.0,0.0,13.769262672758003,13.769262672758003
2017-02-24,0.0,0.0,0.0,0.0,7.0,0.0,1.1666666666666667,0.0,0.0,12.667721658937364,12.667721658937364
2017-02-25,0.0,31.0,0.0,0.0,0.0,0.0,5.166666666666667,0.0,0.0,11.654303926222376,11.654303926222376
2017-02-26,3.0,45.0,1.0,30.0,0.0,0.0,13.166666666666666,0.003404550981413907,0.027583167673492306,10.72609708727561,10.753680254949103
2017-02-27,4.0,0.0,5.0,12.5,5.0,2.6,4.8500000000000005,0.0,0.0,9.868009320293561,9.868009320293561
2017-02-28,0.0,8.0,0.0,17.0,20.0,34.0,13.166666666666666,0.003404550981413907,0.027583167673492306,9.082706049821102,9.110289217494595
2017-03-01,5.0,43.0,4.0,22.5,1.0,0.0,12.583333333333334,0.0,0.0,8.356089565835415,8.356089565835415
2017-03-02,0.0,2.0,3.0,19.0,4.0,39.0,11.166666666666666,0.0,0.0,7.687602400568582,7.687602400568582
2017-03-03,14.0,2.0,12.0,17.0,20.0,0.0,10.833333333333334,0.0,0.0,7.072594208523095,7.072594208523095
2017-03-04,22.0,1.0,1.0,0.0,5.0,6.0,5.833333333333333,0.0,0.0,6.506786671841248,6.506786671841248
2017-03-05,0.0,11.0,0.0,5.0,15.0,0.0,5.166666666666667,0.0,0.0,5.986243738093949,5.986243738093949
2017-03-06,8.0,1.0,40.0,0.0,9.0,13.4,11.9,0.0,0.0,5.507344239046433,5.507344239046433
2017-03-07,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,5.066756699922719,5.066756699922719
2017-03-08,0.0,0.0,0.0,3.0,0.0,0.0,0.5,0.0,0.0,4.661416163928902,4.661416163928902
2017-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28850287081459,4.28850287081459
2017-03-10,0.0,21.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,3.9454226411494226,3.9454226411494226
2017-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2017-03-12,2.0,2.0,0.0,5.5,0.0,24.0,5.583333333333333,0.0,0.0,3.92918,3.92918
2017-03-13,4.0,21.0,8.0,0.0,8.0,0.0,6.833333333333333,0.0,0.0,3.92918,3.92918
2017-03-14,2.0,3.0,3.0,1.5,3.0,9.6,3.6833333333333336,0.0,0.0,3.92918,3.92918
2017-03-15,6.0,14.0,3.0,22.5,3.0,13.4,10.316666666666666,0.0,0.0,3.92918,3.92918
2017-03-16,58.0,0.0,42.0,0.0,9.0,29.0,23.0,1.4375338753387532,11.646686490013046,5.361848573501957,17.008535063515005
2017-03-17,1.0,34.0,1.0,26.0,20.0,1.2,13.866666666666667,0.021048109965635716,0.17052866870306715,4.9584799879272605,5.129008656630328
2017-03-18,10.0,1.0,24.0,0.0,28.0,2.8,10.966666666666667,0.0,0.0,4.56180158889308,4.56180158889308
2017-03-19,44.0,6.0,41.0,50.0,1.0,11.0,25.5,2.147313237221494,17.397213727488953,6.806439520904977,24.20365324839393
2017-03-20,8.0,0.0,25.0,0.0,5.0,10.4,8.066666666666666,0.0,0.0,6.261924359232579,6.261924359232579
2017-03-21,2.0,0.0,6.0,9.0,1.0,30.0,8.0,0.0,0.0,5.760970410493973,5.760970410493973
2017-03-22,2.0,11.0,6.0,1.0,0.0,0.0,3.3333333333333335,0.0,0.0,5.300092777654456,5.300092777654456
2017-03-23,6.0,50.0,0.0,0.0,0.0,1.0,9.5,0.0,0.0,4.8760853554420995,4.8760853554420995
2017-03-24,1.0,7.0,0.0,2.0,1.0,24.0,5.833333333333333,0.0,0.0,4.485998527006732,4.485998527006732
2017-03-25,23.0,1.0,35.0,19.5,1.0,3.2,13.783333333333333,0.018172043010752648,0.14722720031859785,4.149202724893983,4.296429925212581
2017-03-26,2.0,0.0,3.0,10.0,0.0,14.2,4.866666666666666,0.0,0.0,3.92918,3.92918
2017-03-27,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,3.92918,3.92918
2017-03-28,11.0,0.0,5.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,3.92918,3.92918
2017-03-29,0.0,0.0,0.0,35.0,3.0,0.0,6.333333333333333,0.0,0.0,3.92918,3.92918
2017-03-30,0.0,0.0,0.0,0.0,6.0,33.0,6.5,0.0,0.0,3.92918,3.92918
2017-03-31,4.0,0.0,0.0,1.0,41.0,1.0,7.833333333333333,0.0,0.0,3.92918,3.92918
2017-04-01,0.0,10.0,0.0,4.0,30.0,10.4,9.066666666666666,0.0,0.0,3.92918,3.92918
2017-04-02,8.0,27.0,14.0,20.0,79.0,0.0,24.666666666666668,1.8975412249705537,15.373597887492913,5.920885283123937,21.29448317061685
2017-04-03,3.0,18.0,9.0,4.0,0.0,1.2,5.866666666666667,0.0,0.0,5.447214460474022,5.447214460474022
2017-04-04,0.0,5.0,0.0,57.5,1.0,0.0,10.583333333333334,0.0,0.0,5.011437303636101,5.011437303636101
2017-04-05,4.0,30.0,2.0,15.0,4.0,4.0,9.833333333333334,0.0,0.0,4.610522319345213,4.610522319345213
2017-04-06,11.0,0.0,8.0,41.5,91.0,27.4,29.816666666666666,3.6342395424160983,29.44407036679709,8.658291088817158,38.10236145561424
2017-04-07,0.0,1.0,0.0,56.0,110.0,41.6,34.766666666666666,5.690741462147772,46.105544253512036,14.881459439738592,60.98700369325063
2017-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.690942684559506,13.690942684559506
2017-04-09,0.0,0.0,0.0,16.5,0.0,2.0,3.0833333333333335,0.0,0.0,12.595667269794745,12.595667269794745
2017-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.588013888211167,11.588013888211167
2017-04-11,0.0,0.0,2.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,10.660972777154274,10.660972777154274
2017-04-12,0.0,45.0,2.0,0.0,0.0,0.0,7.833333333333333,0.0,0.0,9.808094954981932,9.808094954981932
2017-04-13,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.0,0.0,9.023447358583379,9.023447358583379
2017-04-14,0.0,0.0,0.0,1.5,0.0,0.0,0.25,0.0,0.0,8.301571569896709,8.301571569896709
2017-04-15,0.0,0.0,0.0,3.5,0.0,1.0,0.75,0.0,0.0,7.637445844304972,7.637445844304972
2017-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.026450176760575,7.026450176760575
2017-04-17,42.0,55.0,0.0,0.0,0.0,0.0,16.166666666666668,0.17945910071345614,1.4539510474469826,6.682426819736777,8.136377867183759
2017-04-18,2.0,2.0,9.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,6.147832674157835,6.147832674157835
2017-04-19,0.0,65.0,2.0,3.0,13.0,43.6,21.099999999999998,0.9813630041724611,7.950857672693551,6.848634711129241,14.799492383822791
2017-04-20,7.0,1.0,64.0,4.0,3.0,1.0,13.333333333333334,0.006254331254331246,0.05067166525499852,6.308344684027152,6.35901634928215
2017-04-21,3.0,12.0,8.0,43.0,46.0,76.1,31.349999999999998,4.233992696287278,34.3031815671423,10.949154344376325,45.25233591151863
2017-04-22,2.0,21.0,5.0,2.5,0.0,6.0,6.083333333333333,0.0,0.0,10.07322199682622,10.07322199682622
2017-04-23,12.0,5.0,40.0,20.0,39.0,0.0,19.333333333333332,0.6273922686945497,5.083039213960472,10.029820119174193,15.112859333134665
2017-04-24,12.0,71.0,16.0,23.0,1.0,44.0,27.833333333333332,2.9124770382930616,23.596457486170635,12.766903132565853,36.363360618736486
2017-04-25,20.0,10.0,11.0,35.0,48.0,32.4,26.066666666666666,2.3243856605955475,18.831828268713927,14.570325122267674,33.4021533909816
2017-04-26,0.0,41.0,0.0,30.0,25.0,0.0,16.0,0.1630239520958083,1.320795908183632,13.602818498713805,14.923614406897437
2017-04-27,0.0,17.0,0.0,1.5,0.0,6.4,4.1499999999999995,0.0,0.0,12.5145930188167,12.5145930188167
2017-04-28,0.0,8.0,6.0,32.5,5.0,0.0,8.583333333333334,0.0,0.0,11.513425577311365,11.513425577311365
2017-04-29,0.0,8.0,47.0,4.0,1.0,0.0,10.0,0.0,0.0,10.592351531126456,10.592351531126456
2017-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74496340863634,9.74496340863634
2017-05-01,0.0,0.0,1.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,8.965366335945433,8.965366335945433
2017-05-02,8.0,44.0,9.0,8.0,0.0,9.0,13.0,0.0014106583072100213,0.01142894461859971,8.249851370762588,8.261280315381187
2017-05-03,3.0,64.0,5.0,0.0,0.0,2.0,12.333333333333334,0.0,0.0,7.5898632611015815,7.5898632611015815
2017-05-04,0.0,0.0,0.0,13.0,7.0,37.6,9.6,0.0,0.0,6.982674200213455,6.982674200213455
