date,pacitan,nawangan,kebonagung,bandar,tegalombo,tulakan,p_das,pe,q_runoff,q_baseflow,q_total
2023-06-04,0.0,1.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,3.92918,3.92918
2023-06-05,0.0,0.0,3.0,0.0,0.0,1.0,0.6667,0.0,0.0,3.92918,3.92918
2023-06-06,10.0,2.0,45.0,1.0,0.0,2.0,10.0,0.0,0.0,3.92918,3.92918
2023-06-07,48.0,18.0,82.0,7.0,2.0,38.0,32.5,4.706363,38.130252,3.92918,42.059432
2023-06-08,0.0,0.0,0.0,16.0,14.0,20.0,8.3333,0.0,0.0,3.92918,3.92918
2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-06-17,0.0,0.0,1.0,0.0,0.0,0.0,0.1667,0.0,0.0,3.92918,3.92918
2023-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-06-20,0.0,30.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.92918,3.92918
2023-06-21,0.0,0.0,0.0,40.0,13.0,0.0,8.8333,0.0,0.0,3.92918,3.92918
2023-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-06-26,5.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,3.92918,3.92918
2023-06-27,14.0,1.0,28.0,2.0,0.0,21.0,11.0,0.0,0.0,3.92918,3.92918
2023-06-28,54.0,10.0,76.0,1.0,0.0,24.0,27.5,2.797446,22.664491,3.92918,26.593671
2023-06-29,1.0,0.0,2.0,3.0,1.0,58.0,10.8333,0.0,0.0,3.92918,3.92918
2023-06-30,10.0,0.0,18.0,1.0,0.0,11.0,6.6667,0.0,0.0,3.92918,3.92918
2023-07-01,9.0,2.0,9.0,1.0,0.0,10.0,5.1667,0.0,0.0,3.92918,3.92918
2023-07-02,2.0,1.0,2.0,3.0,0.0,32.0,6.6667,0.0,0.0,3.92918,3.92918
2023-07-03,10.0,7.0,16.0,1.0,0.0,2.0,6.0,0.0,0.0,3.92918,3.92918
2023-07-04,5.0,0.0,8.0,4.0,1.0,23.0,6.8333,0.0,0.0,3.92918,3.92918
2023-07-05,1.0,0.0,5.0,1.0,0.0,7.0,2.3333,0.0,0.0,3.92918,3.92918
2023-07-06,3.0,7.0,4.0,1.0,0.0,5.0,3.3333,0.0,0.0,3.92918,3.92918
2023-07-07,42.0,38.0,86.0,3.0,3.3,10.0,30.3833,3.851779,31.206545,3.92918,35.135724
2023-07-08,20.0,1.0,18.0,40.5,25.0,63.0,27.9167,2.941524,23.83179,3.92918,27.760969
2023-07-09,0.0,0.0,0.0,2.8,5.5,6.0,2.3833,0.0,0.0,3.92918,3.92918
2023-07-10,0.0,0.0,0.0,0.0,0.3,0.0,0.05,0.0,0.0,3.92918,3.92918
2023-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-07-13,2.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.92918,3.92918
2023-07-14,0.0,0.0,0.0,0.1,0.0,4.0,0.6833,0.0,0.0,3.92918,3.92918
2023-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-05,0.0,0.0,1.0,0.0,0.0,0.0,0.1667,0.0,0.0,3.92918,3.92918
2023-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-07,0.0,0.0,0.0,0.0,0.0,1.0,0.1667,0.0,0.0,3.92918,3.92918
2023-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-17,4.0,0.0,11.0,0.0,0.0,0.0,2.5,0.0,0.0,3.92918,3.92918
2023-08-18,0.0,0.0,0.0,0.0,0.0,2.0,0.3333,0.0,0.0,3.92918,3.92918
2023-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-11,0.0,0.0,1.0,0.0,0.0,0.0,0.1667,0.0,0.0,3.92918,3.92918
2023-09-12,1.0,0.0,1.0,0.0,0.0,0.0,0.3333,0.0,0.0,3.92918,3.92918
2023-09-13,0.0,0.0,0.0,0.0,0.0,1.0,0.1667,0.0,0.0,3.92918,3.92918
2023-09-14,2.0,0.0,5.0,0.0,0.0,0.0,1.1667,0.0,0.0,3.92918,3.92918
2023-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-13,0.0,1.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,3.92918,3.92918
2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-25,0.0,0.0,0.0,27.0,0.0,0.0,4.5,0.0,0.0,3.92918,3.92918
2023-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-27,0.0,0.0,0.0,19.0,0.0,0.0,3.1667,0.0,0.0,3.92918,3.92918
2023-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-11-02,1.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,3.92918,3.92918
2023-11-03,1.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.92918,3.92918
2023-11-04,2.0,0.0,16.0,0.0,19.0,0.0,6.1667,0.0,0.0,3.92918,3.92918
2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-11-11,0.0,10.0,1.0,0.0,0.0,0.0,1.8333,0.0,0.0,3.92918,3.92918
2023-11-12,57.0,0.0,82.0,7.0,0.0,1.0,24.5,1.849137,14.981432,3.92918,18.910612
2023-11-13,11.0,6.0,16.0,0.0,0.0,4.0,6.1667,0.0,0.0,3.92918,3.92918
2023-11-14,0.0,20.0,0.0,4.2,26.5,0.0,8.45,0.0,0.0,3.92918,3.92918
2023-11-15,0.0,6.0,0.0,0.0,9.0,1.4,2.7333,0.0,0.0,3.92918,3.92918
2023-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-11-18,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.92918,3.92918
2023-11-19,6.0,0.0,12.0,0.0,1.5,1.0,3.4167,0.0,0.0,3.92918,3.92918
2023-11-20,1.0,0.0,2.0,1.5,0.0,4.0,1.4167,0.0,0.0,3.92918,3.92918
2023-11-21,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.92918,3.92918
2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-11-23,0.0,0.0,29.0,0.0,0.0,0.0,4.8333,0.0,0.0,3.92918,3.92918
2023-11-24,0.0,27.0,0.0,0.4,0.0,10.0,6.2333,0.0,0.0,3.92918,3.92918
2023-11-25,0.0,14.0,0.0,31.0,3.0,0.0,8.0,0.0,0.0,3.92918,3.92918
2023-11-26,0.0,0.0,0.0,1.5,1.0,0.0,0.4167,0.0,0.0,3.92918,3.92918
2023-11-27,0.0,19.0,4.0,0.0,0.0,0.0,3.8333,0.0,0.0,3.92918,3.92918
2023-11-28,0.0,0.0,0.0,22.0,4.5,6.0,5.4167,0.0,0.0,3.92918,3.92918
2023-11-29,2.0,7.0,6.0,1.0,0.0,0.0,2.6667,0.0,0.0,3.92918,3.92918
2023-11-30,25.0,62.0,96.0,18.5,28.0,5.0,39.0833,7.744264,62.742881,3.92918,66.672061
2023-12-01,23.0,42.0,18.0,19.0,15.0,39.0,26.0,2.303255,18.660632,3.92918,22.589812
2023-12-02,1.0,0.0,1.0,24.0,21.5,38.0,14.25,0.036933,0.299227,3.92918,4.228406
2023-12-03,0.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.92918,3.92918
2023-12-04,0.0,14.0,0.0,2.5,1.0,0.0,2.9167,0.0,0.0,3.92918,3.92918
2023-12-05,0.0,17.0,0.0,17.0,21.0,10.0,10.8333,0.0,0.0,3.92918,3.92918
2023-12-06,1.0,14.0,0.0,1.5,0.0,0.0,2.75,0.0,0.0,3.92918,3.92918
2023-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-12-08,1.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,3.92918,3.92918
2023-12-09,1.0,8.0,2.0,10.0,0.0,0.0,3.5,0.0,0.0,3.92918,3.92918
2023-12-10,0.0,35.0,2.0,4.0,1.5,8.0,8.4167,0.0,0.0,3.92918,3.92918
2023-12-11,0.0,0.0,0.0,6.2,3.0,21.0,5.0333,0.0,0.0,3.92918,3.92918
2023-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-12-13,31.0,30.0,43.0,0.0,0.0,0.0,17.3333,0.315085,2.55277,3.92918,6.48195
2023-12-14,0.0,0.0,0.0,16.0,4.0,20.0,6.6667,0.0,0.0,3.92918,3.92918
2023-12-15,0.0,0.0,0.0,0.5,0.5,0.0,0.1667,0.0,0.0,3.92918,3.92918
2023-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2023-12-25,0.0,9.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3.92918,3.92918
2023-12-26,0.0,1.0,0.0,40.0,30.0,0.0,11.8333,0.0,0.0,3.92918,3.92918
2023-12-27,1.0,19.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,3.92918,3.92918
2023-12-28,0.0,12.0,0.0,20.0,10.0,0.0,7.0,0.0,0.0,3.92918,3.92918
2023-12-29,8.0,5.0,34.0,4.5,0.0,0.0,8.5833,0.0,0.0,3.92918,3.92918
2023-12-30,0.0,31.0,19.0,22.0,2.0,4.0,13.0,0.001411,0.011429,3.92918,3.940609
2023-12-31,0.0,3.0,0.0,7.0,8.0,5.0,3.8333,0.0,0.0,3.92918,3.92918
2024-01-01,0.0,14.0,0.0,0.0,1.0,7.0,3.6667,0.0,0.0,3.92918,3.92918
2024-01-02,2.0,2.0,0.0,10.1,5.0,0.0,3.1833,0.0,0.0,3.92918,3.92918
2024-01-03,15.0,1.0,34.0,6.7,15.2,0.0,11.9833,0.0,0.0,3.92918,3.92918
2024-01-04,5.0,27.0,5.0,11.0,1.0,0.0,8.1667,0.0,0.0,3.92918,3.92918
2024-01-05,1.0,6.0,2.0,22.0,15.0,17.0,10.5,0.0,0.0,3.92918,3.92918
2024-01-06,0.0,19.0,1.0,45.0,6.0,5.0,12.6667,0.0,0.0,3.92918,3.92918
2024-01-07,40.0,65.0,31.0,10.0,12.0,2.0,26.6667,2.518087,20.401165,3.92918,24.330345
2024-01-08,2.0,3.0,1.0,34.0,32.0,56.0,21.3333,1.033287,8.371539,3.92918,12.300719
2024-01-09,0.0,0.0,0.0,17.0,25.0,5.0,7.8333,0.0,0.0,3.92918,3.92918
2024-01-10,33.0,26.0,27.0,9.0,5.2,0.0,16.7,0.237037,1.920439,3.92918,5.849619
2024-01-11,0.0,0.0,0.0,10.0,5.0,10.0,4.1667,0.0,0.0,3.92918,3.92918
2024-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2024-01-13,1.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,3.92918,3.92918
2024-01-14,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,3.92918,3.92918
2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2024-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92918,3.92918
2024-01-17,60.0,19.0,45.0,0.0,0.0,0.0,20.6667,0.888075,7.195054,3.92918,11.124234
2024-01-18,94.0,42.0,159.0,19.0,0.0,22.0,56.0,17.55515,142.229223,3.92918,146.158403
2024-01-19,49.0,48.0,37.0,74.5,88.0,106.0,67.0833,25.088762,203.265436,3.92918,207.194616
2024-01-20,48.0,8.0,22.0,59.0,30.0,27.0,32.3333,4.636742,37.566193,3.92918,41.495373
2024-01-21,5.0,5.0,3.0,7.5,26.5,13.0,10.0,0.0,0.0,3.92918,3.92918
2024-01-22,8.0,2.0,8.0,13.5,6.0,3.0,6.75,0.0,0.0,3.92918,3.92918
2024-01-23,0.0,0.0,0.0,5.7,4.3,6.0,2.6667,0.0,0.0,3.92918,3.92918
2024-01-24,8.0,7.0,11.0,0.0,0.0,0.0,4.3333,0.0,0.0,3.92918,3.92918
2024-01-25,2.0,1.0,1.0,15.0,0.5,18.0,6.25,0.0,0.0,3.92918,3.92918
2024-01-26,0.0,14.0,3.0,37.0,23.5,0.0,12.9167,0.000737,0.005969,3.92918,3.935149
2024-01-27,12.0,5.0,11.0,66.5,23.5,5.0,20.5,0.853296,6.913277,3.92918,10.842457
2024-01-28,18.0,2.0,15.0,17.0,2.5,0.0,9.0833,0.0,0.0,3.92918,3.92918
2024-01-29,5.0,6.0,5.0,11.0,2.0,8.0,6.1667,0.0,0.0,3.92918,3.92918
2024-01-30,0.0,21.0,0.0,5.0,10.9,0.0,6.15,0.0,0.0,3.92918,3.92918
2024-01-31,3.0,15.0,1.0,22.0,23.5,1.0,10.9167,0.0,0.0,3.92918,3.92918
2024-02-01,1.0,0.0,18.0,34.0,26.5,2.5,13.6667,0.014495,0.117436,3.92918,4.046616
2024-02-02,5.0,24.0,10.0,0.5,0.0,7.5,7.8333,0.0,0.0,3.92918,3.92918
2024-02-03,0.0,1.0,8.0,62.0,15.0,10.0,16.0,0.163024,1.320796,3.92918,5.249976
2024-02-04,14.0,41.0,1.0,29.0,8.0,2.0,15.8333,0.14734,1.19373,3.92918,5.122909
2024-02-05,5.0,5.0,8.0,16.0,29.0,6.5,11.5833,0.0,0.0,3.92918,3.92918
2024-02-06,8.0,26.0,6.0,5.4,1.0,2.0,8.0667,0.0,0.0,3.92918,3.92918
2024-02-07,5.0,21.0,74.0,16.0,22.4,7.0,24.2333,1.772782,14.362821,3.92918,18.292001
2024-02-08,1.0,2.0,1.0,59.0,15.0,2.0,13.3333,0.006254,0.050672,3.92918,3.979851
2024-02-09,35.0,47.0,33.0,54.4,6.6,0.0,29.3333,3.452593,27.972396,3.92918,31.901576
2024-02-10,2.0,3.0,2.0,1.0,0.5,5.0,2.25,0.0,0.0,3.92918,3.92918
2024-02-11,0.0,6.0,17.0,1.0,2.1,0.0,4.35,0.0,0.0,3.92918,3.92918
2024-02-12,0.0,7.0,0.0,0.0,2.0,0.0,1.5,0.0,0.0,3.92918,3.92918
2024-02-13,0.0,0.0,0.0,97.0,1.0,0.0,16.3333,0.19664,1.59315,3.92918,5.522329
2024-02-14,0.0,4.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,3.92918,3.92918
2024-02-15,0.0,0.0,0.0,0.0,0.5,0.0,0.0833,0.0,0.0,3.92918,3.92918
2024-02-16,1.0,12.0,28.0,0.0,0.0,0.0,6.8333,0.0,0.0,3.92918,3.92918
2024-02-17,0.0,0.0,1.0,2.0,8.5,0.0,1.9167,0.0,0.0,3.92918,3.92918
2024-02-18,0.0,0.0,0.0,2.0,0.1,1.5,0.6,0.0,0.0,3.92918,3.92918
